;ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
10230;2012.0;04694X0007/HY;4.0;0.025;0.04;408.0;409.0;0.0;1.0
10231;2012.0;04696X0009/SOURCE;4.0;0.0;0.0;408.0;409.0;0.0;0.0
10232;2012.0;04702X0034/SOURCE;4.0;0.28;0.41;408.0;409.0;4.0;7.0
10233;2012.0;04703X0001/SOURCE;5.0;0.032;0.14;279.0;409.0;0.0;2.0
10234;2012.0;04707X0001/SOURCE;1.0;0.03;0.03;260.0;260.0;2.0;2.0
10235;2012.0;04712X0024/S;3.0;0.0666666666667;0.12;409.0;409.0;0.0;3.0
10236;2012.0;04712X0051/SCE;4.0;0.6;1.76;409.0;409.0;1.0;10.0
10237;2012.0;04713X0018/P2;5.0;0.03;0.05;381.0;409.0;0.0;3.0
10238;2012.0;04713X0143/F;4.0;0.0;0.0;409.0;409.0;0.0;0.0
10239;2012.0;04716X0022/AEP;4.0;0.0425;0.13;409.0;409.0;0.0;2.0
10240;2012.0;04722X0024/F;4.0;0.2515;0.39;409.0;409.0;2.0;6.0
10241;2012.0;04723X0013/S;3.0;0.0233333333333;0.07;409.0;409.0;0.0;1.0
10242;2012.0;04725X0008/S;4.0;1.01825;2.523;409.0;409.0;4.0;10.0
10243;2012.0;04726X0011/S;4.0;0.05;0.1;409.0;409.0;0.0;3.0
10244;2012.0;04731X0002/S;4.0;0.01;0.02;409.0;409.0;0.0;1.0
10245;2012.0;04738X0017/P;4.0;0.0175;0.05;409.0;409.0;0.0;1.0
10246;2012.0;04741X0035/P;4.0;0.625;2.5;409.0;409.0;0.0;1.0
10247;2012.0;04744X0315/PZC7;3.0;0.0433333333333;0.13;410.0;410.0;0.0;1.0
10248;2012.0;04748X0008/P;5.0;0.034;0.06;405.0;409.0;0.0;2.0
10249;2012.0;04761X0035/HY;5.0;0.026;0.08;393.0;409.0;0.0;1.0
10250;2012.0;04762X0001/S1;5.0;0.018;0.09;393.0;409.0;0.0;1.0
10251;2012.0;04762X0050/S2;6.0;0.0166666666667;0.07;55.0;409.0;0.0;1.0
10252;2012.0;04763X0025/HY;5.0;0.042;0.07;394.0;409.0;0.0;2.0
10253;2012.0;04807X0020/F;3.0;0.0;0.0;279.0;331.0;0.0;0.0
10254;2012.0;04816X0400/F;2.0;0.5945;1.04;279.0;281.0;1.0;2.0
10255;2012.0;04818X0181/F2;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10256;2012.0;04822X0046/F4-S4;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10257;2012.0;04853X0079/P;6.0;0.041;0.08;3.0;281.0;0.0;4.0
10258;2012.0;04866X0034/FAEP;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10259;2012.0;04875X0025/HYAEP;3.0;0.0;0.0;279.0;281.0;0.0;0.0
10260;2012.0;04878X0025/FAEP;5.0;0.0;0.0;204.0;281.0;0.0;0.0
10261;2012.0;04882X0001/PAEP2;4.0;0.32925;0.395;279.0;281.0;3.0;4.0
10262;2012.0;04886X0011/HYAEP;4.0;0.4475;0.489;279.0;281.0;4.0;4.0
10263;2012.0;04902X0037/F3;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10264;2012.0;04903X0093/F2AEP;3.0;0.0;0.0;279.0;349.0;0.0;0.0
10265;2012.0;04911X0007/PAEP1;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10266;2012.0;04916X0001/PAEP;2.0;0.0635;0.102;279.0;281.0;1.0;2.0
10267;2012.0;04925X0007/PAEP3;4.0;0.055;0.062;279.0;281.0;1.0;2.0
10268;2012.0;04928X0007/FAEP;5.0;0.0586;0.215;279.0;346.0;0.0;4.0
10269;2012.0;04933X0005/HYAEP;3.0;0.47;0.942;279.0;279.0;1.0;5.0
10270;2012.0;04933X0010/HYAEP;4.0;0.09875;0.326;279.0;281.0;0.0;2.0
10271;2012.0;04937X0001/PCAEP;4.0;0.029;0.065;279.0;281.0;0.0;1.0
10272;2012.0;04941X0015/P;6.0;0.1315;0.317;256.0;281.0;0.0;3.0
10273;2012.0;04946X1002/F2;4.0;0.0175;0.026;279.0;281.0;0.0;1.0
10274;2012.0;04961X0091/F2;3.0;0.106333333333;0.28;239.0;283.0;0.0;2.0
10275;2012.0;04965X0024/AEP;4.0;0.01;0.04;256.0;283.0;0.0;1.0
10276;2012.0;04967X0008/P;4.0;0.0025;0.01;239.0;283.0;0.0;1.0
10277;2012.0;04972X0011/ETUDE;5.0;0.0248;0.043;2.0;283.0;0.0;3.0
10278;2012.0;04976X0017/ETUDE;2.0;0.0;0.0;239.0;283.0;0.0;0.0
10279;2012.0;04982X0009/SOURCE;8.0;0.019125;0.05;239.0;283.0;0.0;3.0
10280;2012.0;04984X0003/AEP;9.0;0.0366666666667;0.17;239.0;283.0;0.0;3.0
10281;2012.0;04992X0005/AEP;7.0;0.0;0.0;259.0;409.0;0.0;0.0
10282;2012.0;04994X0223/F;4.0;3.383;3.762;410.0;410.0;13.0;16.0
10283;2012.0;04994X0225/F;4.0;0.63;0.87;410.0;410.0;10.0;12.0
10284;2012.0;04994X0473/FORAGE;8.0;1.54;1.94;183.0;410.0;11.0;13.0
10285;2012.0;04995X0019/SOURCE;4.0;0.01;0.04;408.0;409.0;0.0;1.0
10286;2012.0;04998X0093/AEP;8.0;0.85375;1.06;183.0;410.0;7.0;9.0
10287;2012.0;04998X0096/S;4.0;0.16;0.33;408.0;409.0;1.0;7.0
10288;2012.0;05002X0097/F;6.0;0.0533333333333;0.13;280.0;409.0;1.0;3.0
10289;2012.0;05003X0005/AEP;5.0;0.242;0.93;260.0;409.0;0.0;3.0
10290;2012.0;05005X0042/S-FOND;4.0;1.3675;2.02;410.0;410.0;11.0;13.0
10291;2012.0;05005X0131/CG-21;3.0;0.0;0.0;410.0;410.0;0.0;0.0
10292;2012.0;05007X0046/S1;7.0;0.0471428571429;0.17;183.0;409.0;0.0;3.0
10293;2012.0;05025X0111/P1;4.0;0.025;0.06;409.0;409.0;0.0;1.0
10294;2012.0;05026X0063/P1;4.0;0.0;0.0;409.0;409.0;0.0;0.0
10295;2012.0;05031X0054/S;5.0;0.0188;0.046;404.0;405.0;0.0;3.0
10296;2012.0;05031X0060/SONDAG;1.0;0.0;0.0;404.0;404.0;0.0;0.0
10297;2012.0;05033X0027/P;4.0;0.0275;0.06;409.0;409.0;0.0;2.0
10298;2012.0;05033X0049/CN;4.0;0.9975;2.33;409.0;409.0;0.0;8.0
10299;2012.0;05068X0002/F2;2.0;0.0;0.0;276.0;278.0;0.0;0.0
10300;2012.0;05078X0003/P3;7.0;0.549857142857;0.809;105.0;318.0;6.0;9.0
10301;2012.0;05092X0025/PS16;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10302;2012.0;05095X0042/P;2.0;0.11;0.22;279.0;281.0;0.0;1.0
10303;2012.0;05108X0501/F;4.0;0.03325;0.133;279.0;281.0;0.0;1.0
10304;2012.0;05112X0004/F;4.0;2.451;4.267;279.0;281.0;1.0;4.0
10305;2012.0;05143X0088/S;5.0;0.3388;0.42;203.0;281.0;4.0;6.0
10306;2012.0;05146X0001/P;4.0;0.13525;0.17;279.0;281.0;2.0;2.0
10307;2012.0;05154X0028/FAEP;4.0;0.29525;0.331;279.0;281.0;3.0;3.0
10308;2012.0;05156X0010/PCAEP;4.0;0.0185;0.041;279.0;281.0;0.0;1.0
10309;2012.0;05172X0007/HYAEP;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10310;2012.0;05181X0003/PCAEP;5.0;0.152;0.254;279.0;346.0;2.0;4.0
10311;2012.0;05185X0005/HYAEP;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10312;2012.0;05187X0003/HYAEP;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10313;2012.0;05202X0010/FAEP1;5.0;0.0114;0.035;279.0;346.0;0.0;1.0
10314;2012.0;05203X0008/FAEP;5.0;0.022;0.042;279.0;346.0;0.0;2.0
10315;2012.0;05206X0061/FAEP2;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10316;2012.0;05214X0001/SOURCE;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10317;2012.0;05226X0001/SOURCE;4.0;0.05225;0.11;256.0;281.0;0.0;3.0
10318;2012.0;05235X0004/F;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10319;2012.0;05241X0024/AEP;4.0;0.15025;0.26;2.0;283.0;0.0;5.0
10320;2012.0;05241X0029/AEP;4.0;0.1135;0.367;239.0;283.0;1.0;4.0
10321;2012.0;05242X0009/SOURCE;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10322;2012.0;05264X0033/SOURCE;8.0;1.4625;2.09;183.0;409.0;9.0;15.0
10323;2012.0;05265X0007/AEP;8.0;0.53875;2.04;183.0;409.0;3.0;12.0
10324;2012.0;05266X0032/SOURCE;10.0;0.645;0.97;183.0;409.0;4.0;11.0
10325;2012.0;05273X0088/PUITS;5.0;0.0;0.0;259.0;409.0;0.0;0.0
10326;2012.0;05273X0089/PUITS;6.0;0.2;0.36;260.0;409.0;1.0;3.0
10327;2012.0;05273X0129/F527;4.0;0.0;0.0;368.0;368.0;0.0;0.0
10328;2012.0;05273X0130/P527;4.0;0.0;0.0;368.0;368.0;0.0;0.0
10329;2012.0;05274X0224/PZ527;4.0;0.1225;0.15;368.0;368.0;2.0;5.0
10330;2012.0;05274X0225/PZ527;4.0;0.05;0.17;368.0;368.0;0.0;2.0
10331;2012.0;05274X1127/PZN94;4.0;0.105;0.15;368.0;368.0;2.0;4.0
10332;2012.0;05276X0097/PUITS;6.0;0.213333333333;0.32;241.0;409.0;2.0;5.0
10333;2012.0;05278X1003/CC;4.0;0.6375;1.58;409.0;409.0;3.0;5.0
10334;2012.0;05282X0097/P1;4.0;0.015;0.06;409.0;409.0;0.0;1.0
10335;2012.0;05282X0254/SCE;4.0;0.2885;0.594;410.0;410.0;3.0;10.0
10336;2012.0;05283X0077/P;4.0;0.0275;0.09;409.0;409.0;0.0;1.0
10337;2012.0;05285X0372/P3;4.0;0.025;0.08;409.0;409.0;0.0;1.0
10338;2012.0;05342X0032/SF2;2.0;0.0;0.0;276.0;278.0;0.0;0.0
10339;2012.0;05344X0050/F;2.0;0.0985;0.141;279.0;281.0;1.0;4.0
10340;2012.0;05347X0001/P1;3.0;0.196333333333;0.568;156.0;281.0;0.0;2.0
10341;2012.0;05347X0017/P6;2.0;0.2645;0.283;279.0;281.0;4.0;5.0
10342;2012.0;05353X0015/F;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10343;2012.0;05367X0059/SR;4.0;0.0;0.0;153.0;281.0;0.0;0.0
10344;2012.0;05375X0003/P;2.0;0.026;0.029;279.0;281.0;1.0;1.0
10345;2012.0;05376X0008/P2;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10346;2012.0;05382X0005/F1;2.0;0.0145;0.029;279.0;281.0;0.0;1.0
10347;2012.0;05393X0003/F1;5.0;0.034;0.11;196.0;281.0;0.0;4.0
10348;2012.0;05402X0038/F9;3.0;0.0;0.0;195.0;281.0;0.0;0.0
10349;2012.0;05405X0001/SOURCE;9.0;0.119777777778;0.38;195.0;281.0;1.0;7.0
10350;2012.0;05414X1002/PAEP;5.0;0.1174;0.136;204.0;281.0;1.0;3.0
10351;2012.0;05417X0124/F;3.0;0.0;0.0;195.0;295.0;0.0;0.0
10352;2012.0;05424X0006/HYAEP;5.0;0.056;0.08;203.0;281.0;1.0;2.0
10353;2012.0;05432X0030/F3AEP;3.0;0.0;0.0;279.0;339.0;0.0;0.0
10354;2012.0;05438X0006/P3AEP;5.0;0.0384;0.067;279.0;339.0;1.0;3.0
10355;2012.0;05443X0002/F3AEP2;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10356;2012.0;05444X0001/PAEP;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10357;2012.0;05446X0001/HYAEP;5.0;0.0;0.0;279.0;339.0;0.0;0.0
10358;2012.0;05446X0139/FAEP;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10359;2012.0;05448X0023/HYAEP;6.0;0.0;0.0;279.0;339.0;0.0;0.0
10360;2012.0;05454X0062/FAEP;3.0;0.0;0.0;279.0;346.0;0.0;0.0
10361;2012.0;05458X0002/F2AEP;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10362;2012.0;05461X0001/PCAEP;4.0;0.18075;0.233;279.0;281.0;2.0;4.0
10363;2012.0;05475X0059/F2AEP;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10364;2012.0;05478X0001/PCAEP;4.0;0.02825;0.113;279.0;281.0;0.0;2.0
10365;2012.0;05486X1001/P;3.0;0.0;0.0;256.0;281.0;0.0;0.0
10366;2012.0;05488X0013/ETUDE;3.0;0.008;0.024;279.0;281.0;0.0;1.0
10367;2012.0;05495X0029/P;3.0;0.0;0.0;279.0;279.0;0.0;0.0
10368;2012.0;05531X0005/AEP;8.0;0.049625;0.092;358.0;409.0;1.0;3.0
10369;2012.0;05537X0107/AEP;4.0;0.1125;0.25;409.0;410.0;2.0;6.0
10370;2012.0;05541X0047/PUITS;4.0;0.0575;0.09;409.0;409.0;1.0;2.0
10371;2012.0;05543X0023/AEP;4.0;0.1575;0.21;409.0;409.0;2.0;4.0
10372;2012.0;05573X0003/S;5.0;0.0186;0.02;405.0;409.0;1.0;3.0
10373;2012.0;05573X0012/P;4.0;0.0075;0.03;409.0;409.0;0.0;1.0
10374;2012.0;05573X0022/S3-C;4.0;0.03;0.08;409.0;409.0;0.0;1.0
10375;2012.0;05573X0120/FE3;4.0;0.0;0.0;409.0;409.0;0.0;0.0
10376;2012.0;05573X0134/F;4.0;0.2975;0.4;409.0;409.0;4.0;6.0
10377;2012.0;05576X0002/F;5.0;0.0;0.0;404.0;409.0;0.0;0.0
10378;2012.0;05596X0081/F;1.0;0.054;0.054;281.0;281.0;1.0;1.0
10379;2012.0;05604X0200/BACHE;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10380;2012.0;05615X0015/F;2.0;0.019;0.038;279.0;281.0;0.0;1.0
10381;2012.0;05617X0006/F;2.0;0.0125;0.025;279.0;281.0;0.0;1.0
10382;2012.0;05625X0015/F5;2.0;0.1245;0.153;279.0;281.0;2.0;2.0
10383;2012.0;05635X0152/F;2.0;0.1135;0.206;279.0;281.0;1.0;2.0
10384;2012.0;05637X0005/P2;3.0;0.04;0.12;157.0;281.0;0.0;2.0
10385;2012.0;05662X0001/PUITS;5.0;0.0;0.0;195.0;281.0;0.0;0.0
10386;2012.0;05663X0001/PUITS;5.0;1.255;2.143;196.0;281.0;6.0;14.0
10387;2012.0;05663X0067/F1;3.0;0.0;0.0;195.0;281.0;0.0;0.0
10388;2012.0;05672X0112/F;6.0;0.2155;0.24;81.0;281.0;2.0;4.0
10389;2012.0;05672X0163/F1;4.0;0.0;0.0;81.0;281.0;0.0;0.0
10390;2012.0;05675X0066/F;5.0;0.0728;0.12;81.0;281.0;1.0;3.0
10391;2012.0;05678X0060/S;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10392;2012.0;05695X0003/PAEP;6.0;0.0571666666667;0.066;14.0;339.0;1.0;2.0
10393;2012.0;05702X0012/P;2.0;1.473;1.634;279.0;281.0;8.0;8.0
10394;2012.0;05711X0008/FAEP;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10395;2012.0;05728X0047/HY;3.0;0.0936666666667;0.281;279.0;279.0;0.0;4.0
10396;2012.0;05736X0002/P1;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10397;2012.0;05737X0007/C;2.0;0.0115;0.023;279.0;281.0;0.0;1.0
10398;2012.0;05737X0008/C;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10399;2012.0;05748X0035/P4;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10400;2012.0;05754X0040/EAU;5.0;0.0;0.0;256.0;281.0;0.0;0.0
10401;2012.0;05755X0087/S;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10402;2012.0;05761X1026/LEPORT;1.0;0.198;0.198;281.0;281.0;4.0;4.0
10403;2012.0;05763X0008/AEP;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10404;2012.0;05765X0010/F1;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10405;2012.0;05772X0030/SOURCE;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10406;2012.0;05781X0017/SOURCE;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10407;2012.0;05796X0046/AEP;4.0;0.86;1.11;409.0;409.0;2.0;4.0
10408;2012.0;05811X0100/P;4.0;0.01;0.04;409.0;409.0;0.0;1.0
10409;2012.0;05811X0121/P1;4.0;0.0525;0.06;409.0;409.0;1.0;2.0
10410;2012.0;05811X0194/SPOMP;4.0;0.03;0.06;409.0;409.0;0.0;3.0
10411;2012.0;05811X0195/PZ;4.0;0.0325;0.06;408.0;409.0;0.0;2.0
10412;2012.0;05812X0260/PZ16;4.0;0.0875;0.15;408.0;409.0;1.0;5.0
10413;2012.0;05812X0261/F;4.0;0.04;0.07;408.0;409.0;1.0;2.0
10414;2012.0;05836X0001/S;1.0;0.0;0.0;404.0;404.0;0.0;0.0
10415;2012.0;05846X0005/F1;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10416;2012.0;05858X0116/F;4.0;0.076;0.086;153.0;281.0;1.0;2.0
10417;2012.0;05858X0290/F;4.0;0.1935;0.526;154.0;281.0;1.0;5.0
10418;2012.0;05867X0062/F1;2.0;0.5585;0.637;279.0;281.0;3.0;4.0
10419;2012.0;05867X0154/F;4.0;0.20025;0.308;153.0;281.0;2.0;4.0
10420;2012.0;05894X0054/HY;5.0;0.0752;0.14;196.0;281.0;1.0;4.0
10421;2012.0;05895X0002/HYD;10.0;0.062;0.43;81.0;281.0;0.0;4.0
10422;2012.0;05895X0017/F;1.0;0.0;0.0;195.0;195.0;0.0;0.0
10423;2012.0;05903X0086/F;5.0;0.0626;0.08;196.0;281.0;1.0;3.0
10424;2012.0;05915X0018/F;5.0;0.0;0.0;195.0;281.0;0.0;0.0
10425;2012.0;05925X0001/HYD;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10426;2012.0;05926X0002/PAEP;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10427;2012.0;05927X0012/F;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10428;2012.0;05933X0006/FAEP3;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10429;2012.0;05943X0008/PFAEP1;6.0;0.184833333333;0.238;34.0;281.0;3.0;5.0
10430;2012.0;05947X0002/HYAEP;2.0;0.0255;0.027;279.0;281.0;1.0;1.0
10431;2012.0;05962X0018/P5;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10432;2012.0;05973X0003/F;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10433;2012.0;05986X0077/S1;2.0;0.608;0.696;279.0;281.0;4.0;6.0
10434;2012.0;05986X0106/P16-21;1.0;0.0;0.0;281.0;281.0;0.0;0.0
10435;2012.0;05986X0163/P;1.0;0.328;0.328;281.0;281.0;5.0;5.0
10436;2012.0;05992X1084/AUBIN;1.0;0.0;0.0;281.0;281.0;0.0;0.0
10437;2012.0;05997X1114/P3;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10438;2012.0;06002X0016/HY;2.0;0.0345;0.045;279.0;281.0;1.0;2.0
10439;2012.0;06008X0005/SOURCE;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10440;2012.0;06014X0006/AEP;5.0;0.012;0.02;358.0;409.0;0.0;1.0
10441;2012.0;06014X0040/CN;4.0;0.025;0.08;409.0;409.0;0.0;3.0
10442;2012.0;06022X0016/SCE;4.0;0.0;0.0;409.0;409.0;0.0;0.0
10443;2012.0;06023X0059/F1410;4.0;0.0;0.0;409.0;409.0;0.0;0.0
10444;2012.0;06025X0004/AEP;4.0;0.02225;0.089;409.0;409.0;0.0;1.0
10445;2012.0;06026X0005/P;4.0;0.33325;0.52;409.0;409.0;4.0;9.0
10446;2012.0;06027X1026/PZ2;4.0;0.0275;0.04;409.0;409.0;1.0;2.0
10447;2012.0;06074X0069/HY;2.0;0.013;0.026;279.0;281.0;0.0;1.0
10448;2012.0;06074X0086/F3;4.0;0.019;0.054;154.0;281.0;0.0;2.0
10449;2012.0;06102X0612/FORAGE;4.0;0.01825;0.073;153.0;281.0;0.0;2.0
10450;2012.0;06106X0005/SOURCE;2.0;0.06;0.12;279.0;281.0;0.0;1.0
10451;2012.0;06107X0024/SOURCE;11.0;0.0583636363636;0.141;15.0;281.0;0.0;4.0
10452;2012.0;06114X0004/R;9.0;0.124777777778;0.234;195.0;281.0;2.0;6.0
10453;2012.0;06124X0026/F;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10454;2012.0;06128X0005/HYD;5.0;0.004;0.02;195.0;281.0;0.0;2.0
10455;2012.0;06133X0002/HYD;6.0;0.032;0.08;81.0;281.0;0.0;4.0
10456;2012.0;06134X0027/F;1.0;0.0;0.0;195.0;195.0;0.0;0.0
10457;2012.0;06142X0010/HYD;4.0;0.0;0.0;195.0;281.0;0.0;0.0
10458;2012.0;06167X0006/HY;3.0;0.0;0.0;113.0;281.0;0.0;0.0
10459;2012.0;06171X1001/HYAEP;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10460;2012.0;06177X0003/HY;2.0;0.016;0.032;279.0;281.0;0.0;1.0
10461;2012.0;06187X0001/181;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10462;2012.0;06191X0137/P16;4.0;0.0;0.0;279.0;281.0;0.0;0.0
10463;2012.0;06211X0041/P3CAPT;1.0;0.025;0.025;281.0;281.0;1.0;1.0
10464;2012.0;06212X0058/LFN804;2.0;1.315;1.457;279.0;281.0;5.0;6.0
10465;2012.0;06216X0165/P4;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10466;2012.0;06216X0227/P30-04;1.0;0.13;0.13;281.0;281.0;3.0;3.0
10467;2012.0;06216X0328/PZ10;1.0;0.043;0.043;281.0;281.0;2.0;2.0
10468;2012.0;06245X1001/SOURCE;3.0;0.013;0.039;279.0;358.0;0.0;1.0
10469;2012.0;06251X0045/SCE;4.0;0.0;0.0;409.0;409.0;0.0;0.0
10470;2012.0;06256X1052/AEP;4.0;0.04;0.1;408.0;409.0;0.0;3.0
10471;2012.0;06257X0002/320A;5.0;0.0;0.0;247.0;409.0;0.0;0.0
10472;2012.0;06276X1002/P2;1.0;0.0;0.0;247.0;247.0;0.0;0.0
10473;2012.0;06297X0022/F2105A;1.0;0.031;0.031;344.0;344.0;1.0;1.0
10474;2012.0;06303X0010/S249D;1.0;0.0;0.0;344.0;344.0;0.0;0.0
10475;2012.0;06332X0002/F;2.0;0.112;0.196;279.0;281.0;1.0;1.0
10476;2012.0;06342X0019/P;8.0;0.039;0.122;17.0;281.0;0.0;2.0
10477;2012.0;06348X0006/F;4.0;0.04;0.08;196.0;199.0;2.0;3.0
10478;2012.0;06356X0008/8;5.0;0.008;0.02;196.0;281.0;0.0;2.0
10479;2012.0;06365X0003/SOURCE;4.0;0.0275;0.05;196.0;199.0;2.0;3.0
10480;2012.0;06366X0007/F;4.0;0.04;0.05;196.0;199.0;2.0;3.0
10481;2012.0;06367X0135/F;2.0;0.0;0.0;17.0;198.0;0.0;0.0
10482;2012.0;06374X0001/F1;4.0;0.1125;0.14;196.0;199.0;3.0;4.0
10483;2012.0;06378X0002/CORNAC;5.0;0.056;0.07;81.0;199.0;2.0;4.0
10484;2012.0;06384X0005/PUITS;6.0;0.0255;0.05;81.0;281.0;0.0;3.0
10485;2012.0;06385X0001/F1;1.0;0.0;0.0;198.0;198.0;0.0;0.0
10486;2012.0;06385X0003/HYD;4.0;0.0475;0.06;196.0;199.0;2.0;3.0
10487;2012.0;06403X0011/HY;2.0;0.0115;0.023;279.0;281.0;0.0;1.0
10488;2012.0;06411X0002/HY;2.0;0.0325;0.033;279.0;281.0;1.0;1.0
10489;2012.0;06432X0018/HY;3.0;0.0163333333333;0.025;113.0;281.0;0.0;1.0
10490;2012.0;06447X0024/S;2.0;0.0275;0.028;279.0;281.0;1.0;1.0
10491;2012.0;06451X0053/TX;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10492;2012.0;06462X0092/F;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10493;2012.0;06467X0211/D;3.0;0.0263333333333;0.079;223.0;281.0;0.0;4.0
10494;2012.0;06475X0007/F;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10495;2012.0;06477X0026/S;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10496;2012.0;06486X0005/S9B;5.0;0.0;0.0;3.0;281.0;0.0;0.0
10497;2012.0;06502X1042/PUITS;7.0;0.144428571429;0.228;358.0;409.0;2.0;4.0
10498;2012.0;06505X0078/F5;5.0;0.4404;0.68;397.0;410.0;3.0;8.0
10499;2012.0;06512X0023/289A;4.0;0.0625;0.11;409.0;409.0;1.0;2.0
10500;2012.0;06512X0053/P2;4.0;0.035;0.07;409.0;409.0;1.0;1.0
10501;2012.0;06513X0028/F;4.0;0.025;0.04;368.0;368.0;1.0;2.0
10502;2012.0;06516X0024/211A;4.0;0.0;0.0;329.0;334.0;0.0;0.0
10503;2012.0;06517X0011/F;4.0;10.795;23.65;409.0;409.0;5.0;6.0
10504;2012.0;06518X0028/F;4.0;0.2475;0.3;409.0;409.0;3.0;4.0
10505;2012.0;06526X0067/P;4.0;0.0;0.0;329.0;334.0;0.0;0.0
10506;2012.0;06537X0011/308A;1.0;0.0;0.0;247.0;247.0;0.0;0.0
10507;2012.0;06541X0006/PI1;1.0;0.0;0.0;343.0;343.0;0.0;0.0
10508;2012.0;06542X0073/SCE1;1.0;0.0;0.0;343.0;343.0;0.0;0.0
10509;2012.0;06581X0514/F2BRI;2.0;0.0;0.0;195.0;197.0;0.0;0.0
10510;2012.0;06583X0526/PB3;2.0;0.0;0.0;195.0;197.0;0.0;0.0
10511;2012.0;06586X0013/G;4.0;0.215;0.41;196.0;199.0;3.0;11.0
10512;2012.0;06601X0001/F;5.0;0.056;0.1;18.0;200.0;0.0;3.0
10513;2012.0;06608X0034/PUITS;8.0;0.12625;0.22;169.0;199.0;2.0;4.0
10514;2012.0;06608X0093/F;2.0;0.0;0.0;168.0;198.0;0.0;0.0
10515;2012.0;06617X0009/HY;7.0;0.0818571428571;0.13;168.0;199.0;2.0;4.0
10516;2012.0;06626X0029/SOURCE;4.0;0.025;0.03;196.0;199.0;2.0;2.0
10517;2012.0;06651X0041/HY;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10518;2012.0;06685X0505/HY;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10519;2012.0;06695X0020/S;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10520;2012.0;06697X0099/ERH;2.0;0.3185;0.326;279.0;281.0;2.0;2.0
10521;2012.0;06706X0075/PZ;1.0;0.0;0.0;281.0;281.0;0.0;0.0
10522;2012.0;06707X0332/P;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10523;2012.0;06711X0017/162;2.0;0.0;0.0;279.0;281.0;0.0;0.0
10524;2012.0;06738X0013/SO;4.0;0.66;0.88;409.0;409.0;5.0;7.0
10525;2012.0;06741X0008/692A;4.0;0.2025;0.3;410.0;410.0;3.0;5.0
10526;2012.0;06741X0134/SCE;4.0;0.6675;0.86;409.0;409.0;4.0;4.0
10527;2012.0;06744X0003/P2;4.0;0.0;0.0;329.0;334.0;0.0;0.0
10528;2012.0;06745X0204/SCE;4.0;2.55;3.34;409.0;409.0;10.0;17.0
10529;2012.0;06746X0076/105A;4.0;0.0975;0.11;409.0;409.0;2.0;3.0
